Actions,WIID,Description,Type,Status,Date
,91772584,Verify Account Position,WI1,Open,2018-04-15
,91772605,Verify Account Position,WI1,Open,2017-10-12
,91772550,Research Client Check Copy,WI2,Open,2018-09-23
,91772598,Verify Account Position,WI1,Open,2018-09-01
,91772517,Generate Yearly Report for Vendor,WI4,Open,2019-07-07
,91772563,Research Client Check Copy,WI2,Open,2017-01-17
,91772575,Verify Account Position,WI1,Open,2020-05-02
,91772572,Research Client Check Copy,WI2,Open,2021-10-18
,91772515,Generate Yearly Report for Vendor,WI4,Open,2017-08-04
,91772551,Research Client Check Copy,WI2,Open,2022-11-22
,91772578,Verify Account Position,WI1,Open,2019-02-08
,91772530,Process Vendor Invoice,WI3,Open,2019-10-11
,91772528,Process Vendor Invoice,WI3,Open,2018-06-24
,91772567,Research Client Check Copy,WI2,Open,2017-10-10
,91772565,Research Client Check Copy,WI2,Open,2022-02-26
,91772513,Calculate Client Security Hash,WI5,Open,2021-04-29
,91772510,Calculate Client Security Hash,WI5,Open,2019-02-17
,91772597,Verify Account Position,WI1,Open,2017-05-21
,91772555,Research Client Check Copy,WI2,Open,2021-05-06
,91772502,Calculate Client Security Hash,WI5,Open,2021-10-03
,91772512,Calculate Client Security Hash,WI5,Open,2021-01-07
,91772540,Research Client Check Copy,WI2,Open,2020-09-29
,91772601,Verify Account Position,WI1,Open,2021-08-23
,91772535,Process Vendor Invoice,WI3,Open,2017-02-18
,91772541,Research Client Check Copy,WI2,Open,2022-09-30
,91772599,Verify Account Position,WI1,Open,2020-12-09
,91772536,Process Vendor Invoice,WI3,Open,2018-02-07
,91772577,Verify Account Position,WI1,Open,2022-08-22
,91772507,Calculate Client Security Hash,WI5,Open,2021-02-07
,91772505,Calculate Client Security Hash,WI5,Open,2018-03-14
,91772521,Generate Yearly Report for Vendor,WI4,Open,2022-04-02
,91772557,Research Client Check Copy,WI2,Open,2019-04-10
,91772590,Verify Account Position,WI1,Open,2021-01-31
,91772523,Generate Yearly Report for Vendor,WI4,Open,2017-02-07
,91772498,Calculate Client Security Hash,WI5,Open,2022-09-09
,91772604,Verify Account Position,WI1,Open,2020-02-04
,91772529,Process Vendor Invoice,WI3,Open,2022-09-02
,91772527,Process Vendor Invoice,WI3,Open,2018-10-01
,91772553,Research Client Check Copy,WI2,Open,2022-06-30
,91772607,Verify Account Position,WI1,Open,2022-04-26
,91772514,Calculate Client Security Hash,WI5,Open,2020-12-26
,91772522,Generate Yearly Report for Vendor,WI4,Open,2017-06-02
,91772518,Generate Yearly Report for Vendor,WI4,Open,2019-03-29
,91772549,Research Client Check Copy,WI2,Open,2017-01-10
,91772564,Research Client Check Copy,WI2,Open,2018-01-12
,91772582,Verify Account Position,WI1,Open,2019-09-01
,91772603,Verify Account Position,WI1,Open,2023-03-08
,91772569,Research Client Check Copy,WI2,Open,2018-01-04
,91772587,Verify Account Position,WI1,Open,2018-11-17
,91772531,Process Vendor Invoice,WI3,Open,2022-02-13
,91772524,Generate Yearly Report for Vendor,WI4,Open,2017-05-07
,91772568,Research Client Check Copy,WI2,Open,2021-10-16
,91772583,Verify Account Position,WI1,Open,2022-12-03
,91772508,Calculate Client Security Hash,WI5,Open,2022-12-13
,91772602,Verify Account Position,WI1,Open,2017-02-13
,91772526,Process Vendor Invoice,WI3,Open,2019-10-13
,91772547,Research Client Check Copy,WI2,Open,2019-05-15
,91772538,Research Client Check Copy,WI2,Open,2020-12-19
,91772570,Research Client Check Copy,WI2,Open,2018-03-22
,91772576,Verify Account Position,WI1,Open,2017-10-24
,91772579,Verify Account Position,WI1,Open,2021-10-04
,91772566,Research Client Check Copy,WI2,Open,2020-03-06
,91772545,Research Client Check Copy,WI2,Open,2017-01-29
